SKU,ItemID,ItemName,Sku Name,Category Name, RetailPrice ,DS vs Inventoried,Exclusivity,Item Live Date,HandMade,IsUSA,Repeat,EarlyApproval,ImageURL,Vendors
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Boston Red Sox,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000009_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Chicago Cubs,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000010_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Chicago White Sox,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000011_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Cincinnati Reds,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000012_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Cleveland Guardians,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000013_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Colorado Rockies,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000014_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Detroit Tigers,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000015_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Houston Astros,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000016_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Kansas City Royals,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000017_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Los Angeles Angels of Anaheim,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000018_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Los Angeles Dodgers,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000019_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Miami Marlins,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000020_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Milwaukee Brewers,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000021_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Minnesota Twins,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000022_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Athletics,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000023_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Philadelphia Phillies,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000024_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Pittsburgh Pirates,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000025_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: San Diego Padres,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000026_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: San Francisco Giants,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000027_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Seattle Mariners,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000028_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: St Louis Cardinals,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000029_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Texas Rangers,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000030_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Tampa Bay Rays,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000031_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Toronto Blue Jays,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000032_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Washington Nationals,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000033_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: New York Mets - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000034_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: New York Yankees - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000035_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Brooklyn Dodgers - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000036_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Arizona Diamondbacks - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000038_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Atlanta Braves - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000039_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Baltimore Orioles - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000040_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Boston Red Sox - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000041_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Chicago Cubs - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000042_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Chicago White Sox - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000043_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Cincinnati Reds - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000044_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Cleveland Guardians - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000045_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Colorado Rockies - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000046_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Detroit Tigers - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000047_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Houston Astros - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000048_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Kansas City Royals - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000049_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Los Angeles Angels of Anaheim - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000052_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Los Angeles Dodgers - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000053_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Miami Marlins - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000054_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Milwaukee Brewers - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000055_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Minnesota Twins - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000056_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Athletics - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000057_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Philadelphia Phillies - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000058_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Pittsburgh Pirates - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000059_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: San Diego Padres - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000060_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: San Francisco Giants - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000061_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Seattle Mariners - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000062_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: St Louis Cardinals - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000063_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Texas Rangers - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000064_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Tampa Bay Rays - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000065_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Toronto Blue Jays - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000066_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59758,New York Times Custom Baseball Book,New York Times Custom Baseball Book: Washington Nationals - Magnifying Glass,Leisure,$140.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597580000067_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59759,New York Times Custom Football Book,New York Times Custom Football Book: Arizona Cardinals,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597590000002_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59759,New York Times Custom Football Book,New York Times Custom Football Book: Atlanta Falcons,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597590000003_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59759,New York Times Custom Football Book,New York Times Custom Football Book: Baltimore Ravens,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597590000004_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59759,New York Times Custom Football Book,New York Times Custom Football Book: Buffalo Bills,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597590000005_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59759,New York Times Custom Football Book,New York Times Custom Football Book: Carolina Panthers,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597590000006_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59759,New York Times Custom Football Book,New York Times Custom Football Book: Chicago Bears,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597590000007_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59759,New York Times Custom Football Book,New York Times Custom Football Book: Cincinnati Bengals,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597590000008_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59759,New York Times Custom Football Book,New York Times Custom Football Book: Cleveland Browns,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597590000009_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59759,New York Times Custom Football Book,New York Times Custom Football Book: Dallas Cowboys,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597590000010_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59759,New York Times Custom Football Book,New York Times Custom Football Book: Denver Broncos,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597590000011_1_1200px.webp,"Subatomic Digital, LLC"
598000000000,59759,New York Times Custom Football Book,New York Times Custom Football Book: Detroit Lions,Leisure,$90.00 ,DS,Non-Exclusive,5/6/2016,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/59700/597590000012_1_1200px.webp,"Subatomic Digital, LLC"
